,ASIN,Nom du produit,Marque,COGS,COGS LM (%),COGS SPLY (%),Unités,Unités LM (%),Unités SPLY (%),Retours,Retours LM (%),Retours SPLY (%),Source (Fabrication ou Approvisionnement),is_in_vendor_central,Item no.,EAN,Item,Extras,Size,Description Item,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Visible,Title Content,Variations,Brand store URL,Images,Videos,Code,Catalogue,Ads Impressions CM,Ads Clicks CM,Ads CTR CM,Ads Units 14d CM,Ads Costs CM,Ads RoAS CM,Ads CVR CM,Sell-out CM,Sell-out PM,Total sell-out CM,Total sell-out PM,Units CM,Units PM,SRP,Margin,Replacements CM,Replacements PM,Stock,Stock value,Total stock,Total stock value,Reviews,Avg. stars,Stars,Coverage,Rank 1,Rank 2,Buy Box,Buy Box PM,Days not Buy Box,Views CM,Views PM,CVR CM,CVR PM,is_in_amvisor,Net PPM,Net PPM SPLY,extract_date,annee,mois
42,B00006IVA7,"Hama Plateau universel Hama rond (25,5 cm, taille S, poids supporté 60 kg (idéal pour TV, enceintes, écrans, appareils de cuisine) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00049590,4007249495907,Hama Plateau tournant universel,Noir,S,NOT ACTIVE,Sound & Vision,Holders & Mounting,Television,Holders & Mounting,Yes,"Hama Plateau universel Hama rond (25,5 cm, taille S, poids supporté 60 kg (idéal pour TV, enceintes, écrans, appareils de cuisine) Noir",B00006IVA7 B00006JAXW B00006JDEX,,5.0,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.99,86.5,0.0,0.0,0.0,0.0,0.0,0.0,355.0,4.1,1108.0,,40.0,40.0,AS-Discount,,55.0,0.0,0.0,0.0,0.0,True,0.0,0.0,2024-07,2024,7
43,B00006IVA9,"Hama CD de nettoyage (pour tête de lecture laser, pour éliminer la poussière dans les lecteurs de CD, CD de nettoyage au laser) Blanc/Bleu/Rouge",Hama,286.55,-36.63,140.58,54.0,-37.21,134.78,4.0,33.33,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,60.32,65.52248533565067,2024-07,2024,7
44,B00006IVD3,"Hama Cadre universel pour autoradio (en métal, ISO) Gris",Hama,44.88,-47.04,-66.92,7.0,-46.15,-66.67,,-100.0,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,56.08,55.88440458395615,2024-07,2024,7
45,B00006IVE7,"Hama Étuis à négatifs, papier cristal, 10 bandes de 4 négatifs, 24x36cm, 25 pièces",Hama,59.14,134.13,,7.0,133.33,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,37.25,27.142232585252113,2024-07,2024,7
46,B00006IVJJ,"Hama Nettoyeur de contacts en fibre de verre ""Glass Fibre"" (gomme à effacer, en fibre de verre pour contacts électriques, fibre de verre) Noir/Blanc",Hama,63.84,-64.71,,6.0,-64.71,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,14.7,12.817159298979858,2024-07,2024,7
47,B00006IVKJ,"Hama Câble réseau (RJ11, modulaire, connecteurs mâles 6p4c, 6m) Blanc",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-07,2024,7
48,B00006IVNY,Valise pour 300 diapos avec paniers,Hama,,,-100.0,,,-100.0,,,,1_fab,True,00001090,4007249010902,Hama Valise pour 300 diapos avec paniers,Noir,,NOT ACTIVE,Imaging & Optics,Projection & Editing,Projecting,Storage & Archiving,No,,,,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,18.99,,0.0,0.0,0.0,0.0,0.0,0.0,133.0,4.2,343.0,,21.0,21.0,,,,0.0,0.0,0.0,0.0,True,0.0,0.0,2024-07,2024,7
49,B00006IVNZ,"Hama Dragonne universelle avec fermeture à clip (pour appareils photo compacts, à relâchement rapide, longueur de 45 cm, nylon) Noir",Hama,,-100.0,-100.0,,-100.0,-100.0,,,,1_fab,True,00027823,4007249278234,Hama Sangle avec fermeture à clip,Noir,45 cm,NOT ACTIVE,Imaging & Optics,Holders & Attachments,Camera,Holders & Mounting,Yes,"Hama Dragonne universelle avec fermeture à clip (pour appareils photo compacts, à relâchement rapide, longueur de 45 cm, nylon) Noir",B00006IVNZ B002XISUDG B0041IVNFS B005M29YW6 B007WAYPNY B007X34C88 B00DR6FWMU B00HD6MXYU B01CPBHVIU B01L1LZZ38,,6.0,,EOL,PUA,,,,,,,,0.0,6.08,0.0,6.08,0.0,1.0,8.49,61.4,0.0,0.0,0.0,0.0,0.0,0.0,299.0,4.4,779.0,,642.0,642.0,Amazon,,,0.0,17.0,0.0,5.88,True,0.0,0.0,2024-07,2024,7
50,B00006IVSE,"Hama Feuillets pour CD (avec 60 fiches pour étiquetage, archivage, 10 étuis pour 6 CD/DVD/Blu-Ray, adaptés aux dossiers A4, Format A4, pour Le Rangement) Transparent",Hama,103.74,110.0,88.76,21.0,110.0,75.0,,,,1_fab,True,00049835,4007249498359,Hama Lot de 10 Feuillets transparents au format A4 pour le rangement de CD,Blanc,,REGULAR,IT & Office,Media Storage & Organization,Universal,Storage & Archiving,Yes,"Hama Feuillets pour CD (avec 60 fiches pour étiquetage, archivage, 10 étuis pour 6 CD/DVD/Blu-ray, adaptés aux dossiers A4, format A4, pour le rangement) Transparent",B00005UPC4 B00006IVSE B00006IVSY B00006IVVD B00006J6HP B00006JA73 B00006JAKM B00006JAXF B00006JCWM B0000AHIBX B0002VFMEG B0009V8VAQ B000JFY3RM B000L9MBGQ B000L9MBI4 B000R5OH3Y B000RMSSBE B000S8B51C B000S8B51M B0015L7HRW B001SLN3CC B0CPF35NTR,,4.0,,PR,STO,,,,,,,,59.28,49.4,103.74,49.4,12.0,10.0,9.99,40.7,0.0,0.0,19.0,93.86,33.0,163.02,1483.0,4.3,5224.0,9.0,205.0,284.0,Amazon,100.0,,63.0,46.0,33.33,21.74,True,63.37,71.69363050118791,2024-07,2024,7
51,B00006IVSZ,"Hama Pochette ""Pare-soleil"" (pour véhicule, pour 12 CD/DVD/Blu-Ray) Noir",Hama,5.14,,,1.0,,,,,,1_fab,True,00017327,4007249173270,Hama Pochette pare-soleil pour véhicule,Noir,pour 12 CD,REGULAR,Mobile Communication,Bags & Covers,Car,Storage & Archiving,Yes,"Hama Pochette ""Pare-soleil"" (pour véhicule, pour 12 CD/DVD/Blu-Ray) Noir",B00006IVSZ B000JIDNHA B000PHE8B0 B000PHI1E0 B003TQY5YY B003TQY61Q B003TQZQT2 B0050GRM28 B0050GRMAA B0050GRMH8 B0050GRMLY B0050GRMW8 B0050GRN2W B005CTKV9E B0090VYHM2 B0090VYHOK B0792DP88Z B0792TCS2C,,4.0,,PR,STO,,,,,,,,5.14,0.0,5.14,0.0,1.0,0.0,10.99,59.4,0.0,0.0,20.0,102.8,20.0,102.8,1191.0,4.6,5165.0,,564.0,564.0,Amazon,100.0,,7.0,0.0,14.29,0.0,True,58.49,36.90686521958607,2024-07,2024,7
52,B00006IVVB,"Hama Boîtier standard double (pour CD et disques Blu-Ray, Étui protecteur pour CD, paquet de 10) Noir/Transparent",Hama,62.0,25.0,-13.09,10.0,25.0,-16.67,,,,1_fab,True,00044747,4007249447470,Hama Boîtier CD standard double,Noir / Transparent,lot de 10,REGULAR,Sound & Vision,Media Storage & Organization,Universal,Storage & Archiving,Yes,"Hama Boîtier standard double (pour CD et disques Blu-Ray, Étui protecteur pour CD, paquet de 10) Noir/Transparent",B00005UPB7 B00005UPBH B00005UPC8 B00006IVVB B00006J4EP B00006JBG4 B00006JCRV B0CDP9TX2K,,4.0,,PR,STO,,,,,,,,49.6,37.2,49.6,49.6,8.0,6.0,9.99,25.5,0.0,0.0,26.0,161.2,26.0,161.2,160.0,4.2,500.0,10.3,,264.0,Amazon,100.0,,32.0,89.0,25.0,8.99,True,44.92,46.26635080852817,2024-07,2024,7
53,B00006IVVD,"Hama Rack (pour CD, pour 20 boîtiers CD) Noir",Hama,43.3,66.86,-28.57,5.0,66.67,-28.57,1.0,,,1_fab,True,00048010,4007249480101,Hama Rack pour 20 CD,Noir,,REGULAR,Sound & Vision,Media Storage & Organization,Universal,Storage & Archiving,Yes,"Hama Rack (pour CD, pour 20 boîtiers CD) Noir, 120 CD/DVD/Blu-Ray",B00005UPC4 B00006IVSE B00006IVSY B00006IVVD B00006J6HP B00006JA73 B00006JAKM B00006JAXF B00006JCWM B0000AHIBX B0002VFMEG B0009V8VAQ B000JFY3RM B000L9MBGQ B000L9MBI4 B000R5OH3Y B000RMSSBE B000S8B51C B000S8B51M B0015L7HRW B001SLN3CC B0CPF35NTR,,5.0,1.0,PR,STO,,,,,,,,43.3,0.0,43.3,25.95,5.0,0.0,17.49,52.7,0.0,0.0,49.0,424.34,63.0,552.58,377.0,4.1,1285.0,25.0,206.0,201.0,Amazon,100.0,,101.0,90.0,4.95,3.33,True,62.83,61.071150855365474,2024-07,2024,7
54,B00006IVW7,"Hama Fiche F (pour câble coaxial de 6,8 mm, vissable, pour connexion au LNB, commutateur multiple, récepteur, 8 pièces) Argent",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00047403,4007249474032,"Hama Fiche F ""ProfiLine""",,"6,8 mm8 pièces",NOT ACTIVE,Sound & Vision,Cables & Adapters,Television,Plugs & Sockets,No,,,,,,EOL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.49,,0.0,0.0,0.0,0.0,0.0,0.0,224.0,4.5,1368.0,,569060.0,3443.0,,,,0.0,0.0,0.0,0.0,True,0.0,0.0,2024-07,2024,7
55,B00006IVX3,"Hama Câble réseau (RJ11, modulaire, connecteurs mâles 6p4c, 3m) Blanc",Hama,2.08,0.0,,1.0,0.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,75.28,42.94842537654039,2024-07,2024,7
56,B00006J4DM,Hama Adaptateur d'antenne (DIN mâle - ISO Femelle) Argent,Hama,15.5,-81.82,-98.89,10.0,-81.82,-98.32,3.0,0.0,-50.0,1_fab,True,00043642,4007249436429,Hama Adaptateur d'antenne,,DIN mâle - ISO femelle,REGULAR,Mobile Communication,Cables & Adapters,Car,Antennas,Yes,Hama Adaptateur d'antenne (DIN mâle - ISO femelle) Argent,B00006IVCB B00006IVXB B00006J4DM B00006J6GZ B00006J6H0 B00006JA7V B00006JD21 B0002W6AU0 B000EOSE6O B000L0W1AG B000L0X2R2 B000L9MFAI B007M6NGC4 B01N3B3W30,,4.0,,PR,STO,,,,,,,,6.2,46.5,15.5,85.25,4.0,30.0,3.49,67.8,0.0,0.0,504.0,781.2,592.0,917.6,1389.0,4.5,7550.0,16.0,27.0,29.0,DestockUnivers,76.5,35.0,27.0,379.0,37.04,14.51,True,75.39,46.41383980791726,2024-07,2024,7
57,B00006J4EP,"Hama Boîtier standard (pour CD et disques Blu-Ray, Étui protecteur pour CD, paquet de 10) Noir/Transparent",Hama,967.68,-62.43,-44.31,257.0,-61.87,-27.81,3.0,-57.14,-80.0,1_fab,True,00044746,4007249447463,Hama Boîtier CD standard,Noir / Transparent,lot de 10,REGULAR,Sound & Vision,Media Storage & Organization,Universal,Storage & Archiving,Yes,"Hama Boîtier standard (pour CD et disques Blu-Ray, Étui protecteur pour CD, paquet de 10) Noir/Transparent",B00005UPB7 B00005UPBH B00005UPC8 B00006IVVB B00006J4EP B00006JBG4 B00006JCRV B0CDP9TX2K,,5.0,,PR,STO,141576.0,82.0,0.0579,11.0,1.68,71.68,13.41,97.26,704.41,952.68,2575.81,25.0,175.0,8.99,82.7,0.0,0.0,259.0,971.25,415.0,1559.76,1382.0,4.3,5572.0,3.0,,24.0,Univers Club,87.5,4.0,1024.0,2278.0,24.71,29.59,True,74.03,65.58873039780278,2024-07,2024,7
58,B00006J4F2,"Hama Fiche F (Kit adaptateurs satellit, couplage F sur fiche coaxiale et couplage F sur couplage coaxial, 2 pièces) Argent",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-07,2024,7
59,B00006J4FD,"Hama Multiprise 6 Prises 16A avec Interrupteur (Rallonge multiprises 1.4m, Bloc 6 Prises Type F Schuko, 3680W Max, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Blanc",Hama,20.48,0.0,7.45,4.0,0.0,0.0,,,,1_fab,True,00030384,4007249303844,Hama Bloc multiprises à 6 sorties avec interrupteur,Blanc,"1,4m",REGULAR,Home & Outdoor,Energy,Home,Power Cables,Yes,"Hama Multiprise 6 Prises 16A avec Interrupteur (Rallonge multiprises 1.4m, Bloc 6 prises Type F Schuko, 3680W max, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Blanc",,,14.0,2.0,PR,STO,,,,,,,,20.48,15.36,20.48,20.48,4.0,3.0,9.99,40.6,0.0,0.0,676.0,3461.12,676.0,3461.12,,4.6,5057.0,25.0,150005.0,1483.0,Amazon,100.0,,24.0,19.0,16.67,21.05,True,60.58,59.08514581098214,2024-07,2024,7
60,B00006J4G6,"Hama Jeu de câbles d'adaptation pour enceintes III (pour Opel,Renault,Seat,Volkswagen, câble adaptateur pour haut-parleur III, Adaptateur de câble) Noir",Hama,,-100.0,-100.0,,-100.0,-100.0,3.0,,,1_fab,True,00045674,4007249456748,"Hama Jeu de câbles d' adaptation p. enceintes III p. Opel,Renault,Seat,VW",,,NOT ACTIVE,Mobile Communication,Cables & Adapters,Car,Connection & Installation,Yes,"Hama Jeu de câbles d'adaptation pour enceintes III (pour Opel,Renault,Seat,Volkswagen, câble adaptateur pour haut-parleur III, Adaptateur de câble) Noir",,,3.0,,EOL,PUA,,,,,,,,0.0,0.0,0.0,24.64,0.0,0.0,7.99,,0.0,0.0,0.0,0.0,1.0,3.52,103.0,4.3,438.0,,19.0,7.0,Univers Club,,,0.0,5.0,0.0,140.0,True,0.0,0.0,2024-07,2024,7
61,B00006J4G7,"Hama Présentoir de Distributeur de pastilles adhésives (500 coins photos, diamètre de 10 mm, papier/viskose) Transparent",Hama,616.77,-6.64,126.27,267.0,-6.64,126.27,3.0,-25.0,50.0,1_fab,True,00007111,4007249071118,Hama Distributeur de coins adhésifs pour photos,Transparent,500 coins,REGULAR,Imaging & Optics,Albums & Accessories,Photo Storage & Presentation,Storage & Archiving,Yes,"Hama Présentoir de Distributeur de pastilles adhésives (500 coins photos, diamètre de 10 mm, papier/viskose) Transparent",B00006J4G7 B00006J4HS B00006J9WQ B00006JCYS B0019DPZPC B00IBP5OY8 B01GOEOVDM,,1.0,,PR,PUA,35680.0,181.0,0.5073,55.0,19.02,12.77,30.39,616.77,660.66,616.77,660.66,267.0,286.0,3.99,30.5,0.0,0.0,6.0,13.86,6.0,13.86,26.0,4.4,147.0,0.1,13370.0,3.0,Amazon,100.0,,1008.0,981.0,26.49,29.15,True,48.29,48.36254381572358,2024-07,2024,7
62,B00006J4GF,"Hama Fiche d'antenne (DIN mâle, à visser, 1 pièce) Gris/Noir",Hama,,-100.0,-100.0,,-100.0,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-07,2024,7
63,B00006J4GV,"Hama Multiprise 3 Prises 16A avec Interrupteur (Rallonge multiprises 3m, Bloc 3 Prises Type F Schuko, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Blanc",Hama,16.8,-30.35,-81.25,3.0,-25.0,-80.0,,,,1_fab,True,00030535,4007249305350,Hama Multiprise,Blanc,3 prises3 m,REGULAR,Home & Outdoor,Energy,Home,Power Cables,Yes,"Hama Multiprise 3 Prises 16A avec Interrupteur (Rallonge multiprises 3m, Bloc 3 prises Type F Schuko, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage )Blanc",B00006J4GV B0CH3YNRMS,,11.0,2.0,PR,STO,,,,,,,,16.8,18.09,16.8,24.12,3.0,3.0,11.99,62.8,0.0,0.0,920.0,5152.0,922.0,5163.2,195.0,4.7,2480.0,25.0,87174.0,974.0,Amazon,100.0,,16.0,30.0,18.75,13.33,True,72.54,65.1342372272605,2024-07,2024,7
64,B00006J4HO,"Hama Adaptateur secteur (prise de voyage pour : Europe du Sud, France, Grèce, Italie, Portugal, Espagne, Turquie, … Type E/L) Blanc",Hama,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-07,2024,7
65,B00006J4HS,"Hama Présentoir de Distributeur de pastilles adhésives (10 distributeurs, 500 coins photos, diamètre de 10 mm, PP anti statique) Transparent",Hama,3.2,-54.87,,2.0,-50.0,,,-100.0,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,83.73,45.57478772044415,2024-07,2024,7
66,B00006J4IM,"Hama Préamplificateur phono stéréo ""PA 506"" (avec alimentation secteur 230V/50 Hz, pour platines, 3000mA, câble Cinch 0,9 m) Noir",Hama,,-100.0,-100.0,,-100.0,-100.0,,,,1_fab,True,00040506,4007249405067,"Hama Préamplificateur phono stéréo ""PA 506"" + alim. secteur",Noir,230V/50 Hz,REGULAR,Sound & Vision,Cables & Adapters,Audio,Amplifiers & Splitters,Yes,"Hama Préamplificateur phono stéréo PA 506 (pour platines, adaptateur secteur 230V/50Hz, 3000mA, câble cinch 0,9 m inclus) noir",B00006J4IM,,13.0,1.0,PR,STO,,,,,,,,0.0,0.0,0.0,94.83,0.0,0.0,54.99,-0.2,0.0,0.0,0.0,0.0,20.0,685.8,711.0,4.4,2038.0,,185521.0,22582.0,TechInn,100.0,19.0,0.0,56.0,0.0,5.36,True,0.0,0.0,2024-07,2024,7
67,B00006J6EV,"Hama Boîtier Double (pour DVD, Convient également aux CD et disques Blu-Ray, avec Film pour l'insertion de la Jaquette, Lot de 5) Noir",Hama,12.96,-66.79,,4.0,-66.67,,,,,1_fab,True,00051294,4007249512949,Hama Boîtier double pour DVD,Noir,lot de 5,REGULAR,Sound & Vision,Media Storage & Organization,Universal,Storage & Archiving,Yes,"Hama Boîtier double (pour DVD, convient également aux CD et disques Blu-ray, avec film pour l'insertion de la jaquette, lot de 5) Noir",B00006J4MA B00006J6EV B00006J6P8 B00006JB3I B00006JCRS B00009VMO5 B00009WK84 B0000AHIBP B0000AI352 B0002VFLQA B0009V6Q2G B000JIA7YW B000JIDNHK B000K985GC B001EKGRK2 B001JTPS3A B001JTTAPW B001JTV1HW B0CFX8LNZJ,,3.0,,PR,STO,,,,,,,,0.0,0.0,9.71,39.02,0.0,0.0,5.49,21.8,0.0,0.0,0.0,0.0,29.0,94.25,1677.0,4.5,5770.0,,,90.0,Amazon,100.0,,32.0,42.0,9.38,28.57,True,42.46,29.806949806949806,2024-07,2024,7
68,B00006J6F7,"Hama Étuis photo, DIN A4, 4-8 photos format 10 x 15 cm, transparents, 10 p.",Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-07,2024,7
69,B00006J6HP,"Hama Casier de rangement Spirit II (système de classement sur socle pour CD, pour 44 boîtiers CD, porte-CD pour le rangement, organisateur antidérapant) Noir",Hama,65.36,-63.64,-40.6,8.0,-63.64,-33.33,,,,1_fab,True,00048000,4007249480002,Hama Casier de rangement pour 44 CD,Noir,,REGULAR,Sound & Vision,Media Storage & Organization,Universal,Storage & Archiving,Yes,"Hama Casier de rangement ""Spirit II"" (système de classement sur socle pour CD, pour 44 boîtiers CD, porte-CD pour le rangement, organisateur antidérapant) Noir",B00005UPC4 B00006IVSE B00006IVSY B00006IVVD B00006J6HP B00006JA73 B00006JAKM B00006JAXF B00006JCWM B0000AHIBX B0002VFMEG B0009V8VAQ B000JFY3RM B000L9MBGQ B000L9MBI4 B000R5OH3Y B000RMSSBE B000S8B51C B000S8B51M B0015L7HRW B001SLN3CC B0CPF35NTR,,3.0,,PR,STO,2729.0,9.0,0.3298,0.0,0.29,,,32.68,0.0,65.36,179.74,4.0,0.0,17.99,73.8,0.0,0.0,18.0,147.06,36.0,294.12,145.0,4.1,663.0,4.4,17.0,24.0,Amazon,93.8,,356.0,520.0,2.25,4.23,True,62.94,60.98837209302325,2024-07,2024,7
70,B00006J6I7,"Adaptateur d'antenne, fiche mâle DIN - fiche femelle ISO",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00042629,4007249426291,Hama Adaptateur d'antenne,,fiche mâle DIN - fiche femelle ISO,NOT ACTIVE,Mobile Communication,Cables & Adapters,Car,Antennas,Yes,Hama Adaptateur DIN pour antenne Socket ISO,B00006J6I7,,1.0,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.99,,0.0,0.0,0.0,0.0,0.0,0.0,,4.5,787.0,,643.0,707.0,Stock Bureau Maison Bien-être,,,0.0,0.0,0.0,0.0,True,0.0,0.0,2024-07,2024,7
71,B00006J6IE,"Hama Clé de déverrouillage (pour autoradios Audi, Volkswagen, DaimlerChrysler, 2 pièces) Gris",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-07,2024,7
72,B00006J6IW,"Hama Multiprise 6 Prises 16A avec Interrupteur (Rallonge multiprises 1.4m, Bloc 6 Prises Type F Schuko, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00030530,4007249305305,Hama Multiprise,Blanc,"6 prises1,4 m",REGULAR,Home & Outdoor,Energy,Home,Power Cables,Yes,"Hama Multiprise 6 Prises 16A avec Interrupteur (Rallonge multiprises 1.4m, Bloc 6 prises Type F Schuko, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage ) Blanc",,,14.0,2.0,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.99,64.4,0.0,0.0,363.0,2232.45,762.0,4686.3,,4.6,2775.0,25.0,186493.0,1775.0,Amazon,100.0,,0.0,0.0,0.0,0.0,True,0.0,0.0,2024-07,2024,7
73,B00006J6P8,"Hama Boîtier standard (pour DVD, convient également aux CD et aux Blu-ray, avec film pour l'insertion de la jaquette, lot de 5) Noir",Hama,8.22,-50.0,42.96,3.0,-50.0,50.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,73.44,75.64894932014833,2024-07,2024,7
74,B00006J9VM,"Hama Boîtier Multipack (pour 6 CD/DVD/Blu-Ray, Multipack, 6 in 1, étui de Protection pour CD) Noir/Transparent",Hama,,-100.0,-100.0,,-100.0,-100.0,,,,1_fab,True,00051292,4007249512925,"Hama Boîtier ""Multipack""",Noir,pour 6 CD,REGULAR,Sound & Vision,Media Storage & Organization,Universal,Storage & Archiving,Yes,"Hama Boîtier ""Multipack"" (pour 6 CD/DVD/Blu-ray, multipack, 6 in 1, étui de protection pour CD) Noir/Transparent",B00006J9VM B00006J9WN,,1.0,,PR,STO,,,,,,,,0.0,7.08,0.0,7.08,0.0,3.0,3.99,58.8,0.0,0.0,64.0,151.04,66.0,155.76,125.0,4.1,449.0,25.0,561.0,643.0,Espace-Disque,100.0,21.0,0.0,25.0,0.0,12.0,True,0.0,0.0,2024-07,2024,7
75,B00006J9W5,"Ruban isolant, 2 rouleaux",Hama,1.79,-50.0,,1.0,-50.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,75.3,42.95738490501455,2024-07,2024,7
76,B00006J9WK,"Hama - 30455 - Câble 2 RCA M / 1 Jack 3,52mm M. 2m. Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-07,2024,7
77,B00006J9WN,"Hama Boîtier Multipack (pour 4 CD/DVD/Blu-Ray, Multipack, 4 in 1, étui de Protection pour CD) Noir/Transparent",Hama,44.62,-61.5,57.56,23.0,-62.3,91.67,,,,1_fab,True,00049415,4007249494153,"Hama Boîtier ""Multipack""",Noir,pour 4 CD,REGULAR,Sound & Vision,Media Storage & Organization,Universal,Storage & Archiving,Yes,"Hama Boîtier ""Multipack"" (pour 4 CD/DVD/Blu-ray, multipack, 4 in 1, étui de protection pour CD) Noir/Transparent",B00006J9VM B00006J9WN,,1.0,,PR,STO,,,,,,,,32.76,85.5,38.92,115.9,17.0,45.0,3.99,66.1,0.0,0.0,27.0,51.3,74.0,140.6,125.0,4.1,449.0,3.9,221.0,175.0,Amazon,100.0,,96.0,215.0,20.83,28.37,True,71.93,62.26088461871376,2024-07,2024,7
78,B00006J9WQ,"Hama Coins Adhésifs Photos (Distributeur de 200 Coins Photos, diamètre de 10 mm, PP Anti Statique) Transparent",Hama,70.56,336.36,20.0,48.0,336.36,20.0,,,,1_fab,True,00007105,4007249071057,Hama Distributeur de coins adhésifs pour photos,Transparent,200 coins,REGULAR,Imaging & Optics,Albums & Accessories,Photo Storage & Presentation,Storage & Archiving,Yes,"Hama Présentoir de Distributeur de pastilles adhésives ( 200 coins photos, diamètre de 10 mm, PP anti statique) Transparent",B00006J4G7 B00006J4HS B00006J9WQ B00006JCYS B0019DPZPC B00IBP5OY8 B01GOEOVDM,,2.0,,PR,STO,,,,,,,,16.17,11.76,66.15,16.17,11.0,8.0,1.49,-18.4,0.0,0.0,0.0,0.0,33.0,48.51,97.0,4.4,460.0,,13370.0,3.0,Amazon,68.8,,129.0,47.0,34.88,23.4,True,12.4,12.754577247479943,2024-07,2024,7
79,B00006J9X3,"Hama Fiche F, 5,4 mm, 2 pièces, à visser",UNKNOWN,,,-100.0,,,-100.0,,,,2_app,True,00042856,4007249428561,Hama Fiche F,,"5,5 mm2 pièces",NOT ACTIVE,Sound & Vision,Cables & Adapters,Television,Plugs & Sockets,No,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.49,,0.0,0.0,0.0,0.0,0.0,0.0,224.0,4.5,1368.0,,243.0,255.0,,,,0.0,0.0,0.0,0.0,True,,,2024-07,2024,7
80,B00006J9YD,"Hama Spray mat (400 ml, lavable à l'eau, par pulvérisation) Blanc/Bleu",Hama,,,-100.0,,,-100.0,,,,2_app,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-07,2024,7
81,B00006JA0P,"Hama Bloc d'alimentation allume-cigares (2000 mAh, stabilisé, pour allume-cigare, maximum 14V, variations de tension minimales, universelle, 8 fiches différentes) Noir",Hama,,-100.0,-100.0,,-100.0,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-07,2024,7
